0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,churn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.684321965677115,0.0,0.5766613478631593,-0.5960152035548312,0.44969086519579404,-0.038731188275845735,1.2255078029510675,0.11449980426812373,-1.1322771304141794,0.11512009499967941,0.8972195066959383,-1.0094975178100252,-1.0094647431485264,0.34331245488640805,0.34371379558482174,-0.33006053836014976,-0.3293350808214308,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251682189593581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748317810406419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251682189593581,1.0,0.0,0.0627441244367944,-0.5960152035548312,-2.1367113213345355,0.33070332680867287,-0.3115269501156118,0.19703280838099974,-1.1322771304141794,0.19791357139516777,-0.31021018137886486,-0.8787114475242417,-0.8786059455910836,-0.041581464214452135,-0.04245324725151062,-0.5447989110523852,-0.5430025315120318,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215545576681399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784454423318601,0.0,0.0,0.0,0.0,1.0,0.8215545576681399,0.0,0.4182793984055309,-0.5960152035548312,-1.3524440362684422,-0.20019562137758676,0.6656375521009253,-0.2249621390470079,-1.67833465221739,-0.2288301809451925,1.2887223741375349,1.333222569376532,1.333099238275117,1.0979579777310042,1.097585318704071,-1.3653003732631943,-1.3663817141194272,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736853255590984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263146744409016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263146744409016,0.0,0.0,1.117396757051155,-0.5960152035548312,1.643524549395186,-0.32164776436315157,-1.2521023473278416,-0.23362332731469476,0.7073060820006538,-0.2301667108855377,0.7581995371163173,1.1324335915661528,1.132110436430298,1.2468903072789326,1.2465338409923619,0.4830551733209629,0.4846503399930596,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091492577955712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19085074220442877,0.0,0.19085074220442877,0.0,0.0,0.0,1.1553127884291778,-0.5960152035548312,-1.1269948830129533,0.1354234974968904,0.21350156792754454,0.22466578080479863,0.8735738910382165,0.22842805961222531,1.6092966624594522,-0.26019435675310315,-0.2599363689492976,0.22143876987969097,0.22230038053500292,-0.951547330214233,-0.9509721054257768,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848443282387686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115155671761231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848443282387686,0.0,0.0,-0.03358261767348847,-0.5960152035548312,0.916263319661519,-0.7413320325984442,-0.4273303450090775,0.6018061949859255,-0.0547081817789305,0.596462723207226,1.6092966624594522,-0.8318196214465432,-0.8321203254581784,-0.41267392577332873,-0.41300581330695285,-0.5168162558796865,-0.517260624487658,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228097508505315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077190249149468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228097508505315,0.0,0.0,0.0,-0.01797489119450807,-0.5960152035548312,1.2702292057842515,-0.04570996049413162,0.13935680529131222,0.12637470581330668,-1.658777859764998,0.128672574012066,-0.5405948804577132,1.5043722355820253,1.5044316843818302,1.5813854573266504,1.5811833550965348,0.36757554391026476,0.3673295558111124,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855022742434128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144977257565872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855022742434128,1.0,0.0,0.20297463833217838,-0.5960152035548312,-1.9377774336784226,-0.1036834163787912,-0.1270245358260354,-0.31259313410757233,-1.6795092066635813,-0.3163235532016927,-0.31021018137886486,-0.8189521799732714,-0.8190335149387553,-0.8534238681339068,-0.8541907678090777,0.40694243482116194,0.40706677933963503,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778577855386673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022142214461332688,0.0,0.0,0.022142214461332688,0.0,0.0,-0.012384792133260339,-0.5960152035548312,0.35206310511854044,0.17288192773439948,-0.2517864384793033,-0.5682344320041125,-0.5306738953439148,-0.5642482056391136,1.6092966624594522,-0.8293739781397993,-0.8292955147608856,0.14834906727912983,0.14739023805869086,0.15854482921077204,0.1563233008089093,1
0.0,0.0,0.0,0.0,0.0,0.4157363608202116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842636391797884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5842636391797884,0.0,0.2682808824444628,-0.5960152035548312,-0.8096866998730339,-0.4078788328255774,-0.8803682566831288,1.343046143402716,-0.47647014989380676,1.3458634473137807,-1.010255532384638,1.7766460462269587,1.776434127362775,-0.07960692904233824,-0.08019745995745844,1.1815126374343206,1.1822738687798884,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433514332303792,0.0,0.0,0.0,0.566485667696208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0616807565929385,-0.5960152035548312,0.17757477788005552,0.33864031563717784,0.22470321478524335,-0.5657985978527623,-0.2971622379114116,-0.568084465110701,-1.5083770773858174,0.030426027647231346,0.030583641880768175,0.7521790973429705,0.7518958086871699,0.06789355616239094,0.06783968159439721,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786953260841497,0.0,0.0,0.0,0.0,0.12130467391585031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130467391585031,0.0,0.0,0.4224544570622282,-0.5960152035548312,0.7692225111222505,0.2659368313472419,0.2610779696829567,-0.16086698593175264,0.8080603382533093,-0.16632754576816916,-0.31021018137886486,0.44518650750146843,0.44493677137658555,1.1581060352458727,1.158042328253121,0.8723158775080176,0.8719651157236722,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999162942180386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800083705781961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6323711209040371,-0.5960152035548312,-0.08916659340747668,-0.53981539678265,0.4185651008965023,0.9527361291746557,-0.14451134517428854,0.953581805878337,1.327188605344017,1.340019155529635,1.3403117346803806,1.1097910567857978,1.1094018916602006,-0.6125218513375805,-0.6108847555849094,1
0.0,0.21321358009452474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867864199054753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21321358009452474,0.0,0.21321358009452474,0.0,-0.030968954242788005,-0.5960152035548312,0.33524703449396154,-0.031740831863993624,-0.5563471934342398,-0.6735457604404451,0.7076503498494309,-0.6749719223569688,1.6092966624594522,-0.5565427345036974,-0.5569410099211963,-1.0057538766735084,-1.005114903762184,-0.30546311050147323,-0.3059870610367665,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276102947205488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723897052794512,0.0,0.0,0.0,0.0,0.0,0.0,0.1723897052794512,0.8276102947205488,0.0,0.0,-0.3548388637207797,-0.5960152035548312,-1.20972509551178,1.0293458655235306,0.08659394983829102,0.15589566884099357,0.5796247100140394,0.1519127688194267,-1.3018254393075839,2.716018995847673,2.7177113399336488,-0.03659036266037119,-0.035559629490168665,1.3717619018401805,1.3718377222573297,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206912013011937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47930879869880627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.630792010187564,-0.5960152035548312,-0.9223390713365475,0.5228829804396101,0.4583089254317618,0.5884923647517368,0.9725932183517763,0.5878010300719796,1.6092966624594522,-1.167232531718664,-1.1672307150684158,-0.16181651606810743,-0.1611464592072399,0.5658758415932915,0.5653755062134269,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772237335720033,0.9227762664279967,0.0,0.0,0.0,0.0,0.0,0.0,0.0772237335720033,0.0,0.0,0.0,-0.2727859904779632,-0.5960152035548312,-1.2891463968394576,0.945064194149312,0.9136933526286044,0.634037432643318,1.0952551955203538,0.6366724746448239,1.5845407190280458,-0.6051055934238856,-0.6055887179338493,-0.6815136651934693,-0.6815356196040948,1.5411966915971833,1.539488320795911,1
0.0,0.133404049054766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866595950945234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.866595950945234,0.0,0.8216439305258646,-0.5960152035548312,-0.06324182861773714,0.8887726488031469,-0.4529231499275147,-2.4744853336200525,-2.712161346366948,-2.462053894444862,1.3314882822225287,1.4184502204687741,1.4186840850758646,-0.7224687626866753,-0.721891057861406,-2.473259908626685,-2.472866466521168,1
0.0,0.8372845229412755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16271547705872447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2943024418488679,-0.5960152035548312,-0.38127553930504166,-0.39192854808867805,-1.1808242286298154,-0.399707708288285,-0.4345181191524618,-0.40290774725921064,1.6092966624594522,-0.8992367244027686,-0.8992781829438621,-0.09076754183301533,-0.08994949125964441,-0.9260972614060544,-0.9240483625031166,1
0.8549107304256337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450892695743663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549107304256337,0.1450892695743663,0.0,-0.9069600574665175,-0.5960152035548312,-0.687116857042698,-0.5933348336815695,0.28996287711941354,0.7063210656339824,-1.1322771304141794,0.7045353545149888,-0.18268423311999604,2.0186685344204593,2.0188705338291886,-0.01942724479139918,-0.019511126037580095,0.20678530522145855,0.2077763580383399,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051372935580898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948627064419102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948627064419102,0.0,0.0,0.42950175156060266,-0.5960152035548312,0.0014050893804617992,0.6060942438569693,1.3347800812134345,-0.0964453682755484,-0.8215036882497022,-0.10276110177260252,1.6092966624594522,-0.8649466560688361,-0.8648781502125831,0.07261163233632112,0.07238575027641642,-0.2669396942698805,-0.26631469708871874,1
0.0,0.0,0.0,0.015153143809016223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848468561909838,1.0,0.0,0.0,0.015153143809016223,1.4347220935704472,-0.562163823178434,-1.6080850045260182,-1.3180207558734887,0.563128427663069,0.004595408007314211,-0.4917701897739129,0.0018612875350049376,-1.5083770773858174,-0.2434728851788404,-0.24331702889361495,-1.1223475089263106,-1.123094527701188,-1.2027075209980553,-1.2047412188402824,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017375756473573922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826242435264261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9826242435264261,0.0,-0.7256240045003696,-0.5960152035548312,0.6884599565963601,-0.32020399796984944,0.5623722866051585,1.2458392105275164,-0.4940266165867536,1.2431013488937737,1.2942925949031059,-0.053696355346427804,-0.05417931856141334,-0.6287713864225819,-0.6295334593013574,-0.3606246001821153,-0.3626254744236129,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760748635255418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22392513647445822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22392513647445822,0.0,0.49223102528003687,-0.5960152035548312,1.7633225054656143,1.1492316828963554,-2.1291011789097585,-0.7700503702637578,0.32776947039914883,-0.7661634495127743,1.6092966624594522,-0.41955285260510944,-0.41939759658729375,-0.45944838953368616,-0.45859968246274796,-0.3145417688219677,-0.3164347456326301,1
0.9362927690239314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370723097606856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370723097606856,0.0,0.06370723097606856,0.06370723097606856,-0.06534138526947708,-0.4529323089211963,0.7376970937970359,-1.261044993894536,-0.5217681558090914,0.4449912162808114,-0.5170514360777964,0.44211174778587004,1.309145274368648,1.593118403084911,1.592747942294209,0.4944499439045733,0.49552470714719965,1.2497195669672216,1.2489462219260554,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132536091970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867463908029554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4239402450291053,-0.5960152035548312,-0.09146062599374638,-0.6285297957828613,0.42518188582046346,-0.0958985227880533,-0.709773105299426,-0.09615355393480945,-0.31021018137886486,1.771329952291338,1.7709337770343976,0.9456283392417993,0.9461938521558654,0.7219708280917108,0.7221213460115564,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505783899629484,0.0,0.0,0.0,0.438629756043045,-0.5960152035548312,0.603914565826576,-1.3417676381353412,0.447592080647638,1.1591057221901857,-1.040349116630274,1.1606771112788914,1.6092966624594522,1.757249129721595,1.7571796531158315,0.20795587992426395,0.20767878428249692,-0.3199015971180579,-0.31871465621542727,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427885061542605,0.0,0.0,0.0,0.0,0.0,0.2572114938457395,0.0,0.7427885061542605,0.0,0.7427885061542605,0.0,-0.5986950774166767,-0.5960152035548312,-0.9832010891509175,0.15845912990164346,0.4179252024858301,-0.6829533687941868,1.8507284944566926,-0.6817267939743744,-0.31021018137886486,0.8021961190950423,0.8022510003720256,2.4314432640414068,2.432480826356812,0.11287749468744628,0.11276706558843282,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065980872222871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934019127777129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065980872222871,0.0,0.0,0.0,0.12983029363933185,-0.5960152035548312,-0.4690223094401697,-0.6922385362803853,1.0736329136505123,1.2005461613592172,1.3947534468979454,1.2030421446380755,0.5687379905498986,1.8666341212621786,1.8661810131859353,0.29876003236686893,0.2978895745573292,0.2712028321219091,0.2713531889776729,1
0.0,0.0,0.0,0.2160439683018116,0.0,0.0,0.0,0.7839560316981884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.1747505942503613,-0.5960152035548312,0.09662834120984284,0.39571329291642476,0.19890844634800017,-1.6779094160825365,-1.3047436469774487,-1.6786658002237544,-0.12031873038375182,-0.2137424839051668,-0.213345580647815,-0.8247212345964845,-0.8250099705498367,0.38332832701481234,0.3839785863469457,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922012750238012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07798724976198801,0.0,0.0,0.0,0.0,0.0,0.922012750238012,0.0,-0.14960796109128938,-0.5960152035548312,0.35592822033625704,0.01687682562488369,-1.3012228650167474,0.02627219382182381,-1.0447403073846029,0.030913789563647133,-1.5083770773858174,2.3966177528702244,2.3965259542557016,-1.3069867698796707,-1.3068994586085227,0.3634605391340807,0.36264196509926394,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149131747803362,0.2850868252196638,1.0,0.5816601066972734,1.6971366156037264,0.3172749874988816,1.1690242451393484,-1.109535124275697,-1.7452466269841518,-0.018831980525060743,-1.7417571034872337,-0.02342014978382112,1.101383743199041,1.1008599704574216,0.2761988411556158,0.27654035296922247,-0.17820794105761134,-0.17931763734746198,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893572254005967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10642774599403304,0.0,0.0,0.10642774599403304,0.0,0.0,0.6357723823429138,-0.5960152035548312,0.10957640863803231,-1.6529394240314135,-0.4918534255721104,-0.13446777065620794,-1.1322771304141794,-0.1352021861644354,-0.10592139456903249,1.5713786002743841,1.5715273847317797,1.2333969907539744,1.2328113424026315,0.5274184703814458,0.5277849558447423,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685920989241831,0.1314079010758169,0.0,0.0,0.1314079010758169,0.0,0.0,1.2679141221267536,-0.5960152035548312,-0.7090625609895796,1.275131178101335,-0.5359917087049387,-1.5206406730752535,-1.1322771304141794,-1.5250402503796412,1.6092966624594522,-0.5312121124053082,-0.5310929746162802,-0.4575088902421197,-0.4581160737334966,-0.5246570758939917,-0.5248559855768749,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954338136177959,0.0,0.0,0.0,0.0,0.0,0.20456618638220414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954338136177959,0.0,0.0,0.0,0.13039163924881358,-0.5960152035548312,-0.2894228295462952,-0.5638962978993157,0.16366320215668387,0.112365827190717,0.2324296708638654,0.11371454205903178,0.08245601339968073,2.2563040613996477,2.256234753425484,-0.3330693143977695,-0.3322767773922819,-1.315854202813127,-1.3169392985046908,1
0.0,0.0,0.0,0.0,0.0,0.6825815036912661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31741849630873387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7765431636629712,-0.5960152035548312,0.19620101358453468,0.8405166246497273,-0.9937231212502005,2.245775666722081,0.12825182759257858,2.244082523206531,1.3904785826919204,0.2561130026417962,0.2562253240554735,-0.16700135457878562,-0.16680599580959463,0.7778774051233387,0.7783945361789457,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538199977951266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34618000220487344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538199977951266,0.0,0.0,-1.1695435306302366,-0.5960152035548312,0.616114615238241,-0.2716138758255848,-0.5244947798978793,-0.10444954531167143,-0.009826687595215803,-0.1090683408436048,1.0394781786396925,2.0688312918477707,2.069049664508977,0.7635266866102873,0.7634458952729409,-0.008536760961819434,-0.0082405702336113,1
